id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
361,0.00117029279851,0.00339806359252,0.00508009705649,0.0205791230423,0.00460863217991,0.00146815864458,0.006749641649,0.0207181247031,0.00622612359825,0.00901986893597,0.0151572289681,0.00763070052956,0.00172271440523,0.000853865276467,0.0042524814022,0.00270641111157,0.000683462112978,0.00177309912436,0.00814865460346,0.000912534553119,0.000446327589804,0.00173284233049,0.0177275522057,0.046529385386,0.00690009508717,0.0127356681114,0.000468356606162,0.000970267860397,0.0628029758148,0.00561861287944,0.000709196097089,0.00214271415047,0.00779374484155,0.00383355081856,0.000677669238617,0.00610643838068,0.000442887186803,8.06474372376e-05,0.00139427327838,0.000301234842757,0.000100587620672,0.000207580073745,0.00238329228312,0.000164194053433,0.00586346668153,0.00200768300296,0.00412661545001,0.00740304321152,0.00169102152227,0.00263057108428,0.00277350228583,0.00228673514999,0.0231555512252,0.013724075379,0.0379724543068,0.00286492631369,0.000869892860734,0.00081585397918,0.00051230052891,0.000358200360711,0.00559314027251,0.0011799412073,0.00306471073559,0.00322308843079,0.309925809214,0.0023014819388,0.00141686024337,0.00701760590159,0.00129624073334,0.00330459080064,0.00468594902428,0.000342851442436,0.00274591011829,0.00689157507122,0.00869826215515,0.00048760425661,0.00109183826967,0.000478841110465,0.000199110572599,0.0192305340262,0.0625341555163,0.0405779527475,0.00215460035719,0.00193896265185,0.00280625167592,0.00197090224897,0.000124413723589,0.000221373777787,0.00202461505558,0.000693414637742,0.010131719961,0.00817456523388,0.0104130449253,0.0467942979647,5.33043562951e-05,0.00159538428173,0.0066320038569,0.00039727770049,0.00340054799772
368,0.00374770430349,0.00523237466554,0.00514999711864,0.00306957701952,0.00176077899615,0.0164313890813,0.000642708358388,0.00715406632838,0.000554251186008,0.00278615223667,0.00821393908057,0.00085285559222,0.00261206058953,0.00327563291052,0.00399136053016,0.00586063297564,0.00507950584084,0.00331517146478,0.000912419573297,0.00228087303321,0.0041393363401,0.00183112541563,0.000627822195515,0.00459140561271,0.00381802186511,0.00107115107014,0.00791856526473,0.00773382636396,0.00544248092388,0.000989905652954,0.00139928577709,0.00154401066914,0.00380654830483,0.00117671464122,0.00231342060551,0.00518641518536,0.00186377634678,0.00712552103929,0.00670379772316,0.0022075748404,0.00425973811769,0.00982405957164,0.601946669354,0.00062374888922,0.00277116564743,0.00590125004205,0.00160910248753,0.00255504907215,0.000652598646471,0.00123335441697,0.00360635536264,0.000561073647472,0.00236702453036,0.000362278812978,0.00167651955607,0.000908357446055,0.00180530256903,0.00135823057161,0.00936710159072,0.00098948329479,0.00291624862955,0.00310799713946,0.000339370247017,0.00455460820826,0.00223259570591,0.00177153156662,0.00214355506425,0.00390960506756,0.000833661056482,0.0011814828233,0.00150276492658,0.00246459480133,0.00302311107361,0.0132205776133,0.00132737955861,0.00212162585029,0.00490993883027,0.003159836454,0.0022721878338,0.00155039788626,0.00191945612721,0.017049060896,0.00312290170667,0.0244771507244,0.00303385458503,0.00117929098051,0.0451665096201,0.009951713128,0.00331228873969,0.00445898615259,0.00277127535216,0.00376895563466,0.00225290558356,0.00112477163504,0.00296135888413,0.00152567526487,0.000904928038237,0.00260235305843,0.00108087320263
370,0.00139977827491,0.00107529447906,0.00879958213657,0.0320981049498,0.00507471764706,0.000906792053231,0.002959442875,0.0019096052548,0.00111507270644,0.0043030129852,0.00211648489599,0.00351588569443,0.00264507978346,0.00289849696502,0.00373728134366,0.00103831676014,0.00444108179558,0.00463715278243,0.00441813735566,0.00149252957577,0.00190271191785,0.00256370974951,0.00654072670629,0.024469623716,0.0025347124911,0.00107206437373,0.00108658253949,0.059596484624,0.00634232104945,0.00135641238043,0.00164474033442,0.000660075438057,0.00146013440457,0.000208957437066,0.0429158479927,0.000659938464085,0.00313731205897,0.00181317231545,0.00461268536362,0.00576523786629,0.00419118751059,0.00117789743278,0.00387330646413,0.0186047053158,0.00218288569109,0.0022518327008,0.00174076214687,0.00248005588701,0.00601990736578,0.00625573851279,0.0186009937436,0.00228256380882,0.00172664608781,0.0140767945794,0.00385714233556,0.000825522013401,0.000360566211966,0.00106437812414,0.00362588003714,0.00231707364155,0.00228670309108,0.0178936621354,0.000865903641342,0.00197036151494,0.00427473412487,0.0012474631233,0.00535664108537,0.0186602015852,0.000747900045416,0.0133219746717,0.00203106250246,0.00770572969491,0.00324494608667,0.00426800997509,0.00551011849569,0.00173119889182,0.00185655530835,0.00242251159452,0.00190091282561,0.0117662886852,0.000765470807282,0.0328365007068,0.00157675979478,0.000705939775829,0.00416797684798,0.00705728695286,0.00148263215132,0.00396632774912,0.00186320619714,0.00270114672796,0.000568688595817,0.00061161507135,0.00074828562324,0.00515135406377,0.0013073441696,0.00159027946896,0.452214423745,0.00968761465196,0.0034931266714
372,0.0280370008767,0.000828579047502,0.00845038424103,0.000195140918679,0.00353653110017,0.00283407319018,0.00408239523982,0.00655640874086,0.00559452630594,0.00182167546311,0.000294072093991,0.0238110535272,0.004304100327,0.0435199618775,0.00308818277672,0.00430116761532,0.00805877802675,0.00409374162379,0.00296787236252,0.000793203934171,0.000395742161944,0.00904907421599,0.0177304599084,0.00354128384241,0.00578609219949,0.00306123804227,0.00142616607067,0.00902794654125,0.00293044174296,0.00243903232409,0.000578338655305,0.00303811301028,0.00352986690572,0.00198947528455,0.00221699615789,0.00251635811825,0.00226155825476,0.00561487935501,0.00359516515241,0.00433630082203,0.00539051311442,0.0276030040344,0.0014994682848,0.00246909040631,0.000925536666685,0.00600812832209,0.000749811387035,0.0288072442686,0.0253251574514,0.0067505662594,0.0023305219371,0.00164022305478,0.00122815037054,0.00282725789483,0.00179224206061,0.00106287764494,0.00224653130623,0.00198814444753,0.00212992438201,0.0047592976328,0.00241454445236,0.00453322791698,0.00450846340096,0.00426200185001,0.0020888607952,0.000261437660244,0.00877875073655,0.0031561532978,0.00163566933907,0.0126594440759,0.000246422493376,0.000928910285694,0.00314501262328,0.00110628498675,0.00678073458751,0.00121336585213,0.0050004275415,0.0152969435009,0.00408040963152,0.000935579367081,0.0184771227824,0.00387526833945,0.00410336703605,0.0285287371332,0.00678384330596,0.00263349099791,0.000872239049309,0.00203255557301,0.0015297675211,0.00967896534733,0.00114491210804,0.00137763288533,0.001804220952,0.0139719568067,0.0237072551642,0.415386924066,0.00809270540498,0.00109789744167,0.0021014247093
373,0.00877359451921,0.0092534768098,0.00484920003128,0.0045633540285,0.00291752163622,0.00305593516085,0.00225516636133,0.0075992169638,0.00474105126765,0.00260550021523,0.00213558725003,0.00875147356382,0.000893266413638,0.0104977702731,0.00126313756997,0.00378416125868,0.00215470984391,0.00268344304308,0.00306330361519,0.00160022700242,0.57288560953,0.00380293611118,0.00458831511962,0.0111779040778,0.00368202438504,0.00249714886704,0.0112447271927,0.00151981770641,0.00173488621619,0.00832787173807,0.00532578829392,0.00605191158335,0.00071307478143,0.00148213098506,0.00121549287752,0.00360489656007,0.00193024849911,0.00516856681993,0.0021534845748,0.00222478093085,0.00675589363326,0.00518545901107,0.00274857950622,0.0132517462905,0.0027594428392,0.00241401926017,0.0017763998068,0.00424863924463,0.0113329857302,0.00206112544831,0.00249949311787,0.00699590245055,0.00687069245064,0.000914556793404,0.00353883010393,0.0147682269413,0.00252397515199,0.00206908045338,0.00105467727337,0.00334262278068,0.00215773970702,0.00586309537606,0.0012149847969,0.00243116454916,0.00158992678549,0.00215565302814,0.00439209715895,0.00314063529466,0.000483230958941,0.00164211634761,0.0020350472295,0.00173317467224,0.000313169315061,0.00066476338224,0.0271301928356,0.000972022850316,0.0039338067069,0.00021972505505,0.00429686532967,0.00482642574913,0.00929860297603,0.00531161640559,0.00608480719677,0.000926290940223,0.0058733089176,0.00118564543865,0.00217406580264,0.00240082424261,0.00167117870151,0.00173916222801,0.00310979687713,0.0350295819983,0.00296789127429,0.00293955937927,0.00514666606756,0.00295900597069,0.000776957530006,0.00110254287397,0.00222159608525
378,0.0103327564709,0.00777597667937,0.00244880125475,0.00220305518794,0.00323232392531,0.00837307180525,0.00408243415415,0.003015631112,0.00171654904285,0.0036488104044,0.00358545554156,0.0014648817838,0.00687695771167,0.00276838691802,0.00245236207591,0.00488337733062,0.00395567444778,0.0108295413757,0.00351675156902,0.00892820866985,0.00349034082343,0.00335443499247,0.000577447824779,0.00347358121831,0.00265975194692,0.00485770790173,0.00541538229805,0.0100242374717,0.000406223767438,0.00064249290141,0.00368804998198,0.00259231895973,0.0032208001867,0.00889992427265,0.00558694883268,0.00209003610747,0.00741553345481,0.0108693136315,0.00684173298918,0.00228770758047,0.00191862583668,0.0036813102412,0.00378115037521,0.00146618923836,0.00169742761214,0.000903850363866,0.00195690778006,0.00567857859655,0.00067185073835,0.00830652892866,0.00782891867196,0.00194130386834,0.00338678470286,0.00161679114273,0.00285383376689,0.000815119381683,0.00315860677297,0.00309111933519,0.00164358894097,0.459517758869,0.00395443698704,0.00269841245921,0.00276322066434,0.00679684051026,0.00355033235691,0.0022257037039,0.00735466613291,7.48754927452e-05,0.00411143304903,0.00033843441566,0.00966609938854,0.041674550231,0.00332712090695,0.00319257967876,0.00612014196458,0.00336642095153,0.00494506579396,0.00588529088921,0.0109998390327,0.00211451028438,0.0913586134954,0.00430112016448,0.0053733036286,0.00812885334818,0.00928354955344,0.0032854577101,0.0103676621137,0.00105700323773,0.000881010346249,0.00542206547004,0.00675760124895,0.00307713278129,0.00152807997712,0.001252454765,0.00440732430148,0.00257679684333,0.00784280069556,0.00480894631122,0.00272902934642
381,0.00337668343726,0.00370794198935,0.00589946709234,0.000704703090846,0.00244911659127,0.0103797187939,0.000345427080668,0.00255827847854,0.00440087968573,0.00214518540758,0.00176849880501,0.00499731292252,0.00543221912052,0.0029015101191,0.0096235277483,0.00454765698062,0.00188007891588,0.00156580095628,0.00184115387474,0.00247501747086,0.00552983292531,0.00151831675701,0.00498964948419,0.00211995288803,0.00452214655682,0.00216673390626,0.0002393567121,0.00111332443287,0.00417104884658,0.0049619562606,0.015994330513,0.00195072634023,0.000309515433495,0.00936846982645,0.000770079936374,0.648823370587,9.28166702795e-05,0.000797986718248,0.00449502347445,0.000500958873799,0.0114350184999,0.00648893548413,0.0112593862396,0.000981617626707,0.0023376751798,0.00104602062895,0.0040437114107,0.00188287748241,0.00156657097661,0.00475934104957,0.00245471696415,0.00512048627752,0.00516638800033,0.00272731163766,0.00389966734459,0.00221868958288,0.00165234486917,0.00502642525607,0.00166784198184,0.000244570809905,0.00225686227946,0.00258684969659,0.00189512432709,0.0121794065309,0.00318993372242,0.00625558540439,0.00261285574494,4.65739058777e-05,0.000664513210511,0.0030872016253,0.00471158498524,0.0115554246082,0.00402920667725,0.00355975001456,0.00224603184073,0.00409306793422,0.0022344811991,0.0112507836294,0.00158350645922,0.00195001945019,0.00472297202341,0.00330268008359,0.00629833830742,0.00156233153214,0.00201400412929,0.000678337581386,0.00304278646055,0.00115909823567,0.00351622560096,0.00445175349718,0.00548538955009,0.00307631639075,0.00366486623111,0.00459157153203,0.00070341903903,0.000429239242036,0.000177458205937,0.0022072277788,0.00351184832647
384,0.00529040274095,0.000781784832673,0.00552199033229,0.00373975495304,0.00215306150335,0.00108484440502,0.0036791923879,0.00604751309974,0.00130284758197,0.00112635370022,0.00656883351385,0.00294024696858,0.00212568058058,0.0205572643749,0.00292134936855,0.00230493815922,0.00311517072296,0.0116118342451,0.00600313567869,0.00182711810487,0.00493696069568,0.00259509508795,0.0014749999161,0.00364052626807,0.00482209972157,0.00296512344369,0.00211355774226,0.00449713838478,0.00048892302699,0.00183477863091,0.00460443539167,0.000155577291063,0.0050725386921,0.00191076946681,0.00604204792908,0.00373919390503,0.00285460807171,0.00390168250591,0.00197227354256,0.00366035957484,0.00562268735305,0.00188647407077,0.00421219243269,0.0115762696281,0.0014662162708,0.00620609623566,0.00337309340573,0.00198635521912,0.00690252908476,0.00337123829827,0.00593175794337,0.000832730376531,0.0149801752477,0.021580063015,0.00217315123206,0.00647989826543,0.00053806593152,0.00221558230786,0.00408954887192,0.00336341125791,0.00364171103727,0.00306792617471,0.00151157510177,0.00196246099223,0.00154808508796,0.00490797741109,0.000801017920405,0.0081348085039,0.00295168151849,0.0062101802099,0.00749437642817,0.00410942983647,0.0021412222429,0.0317448433039,0.00405991899291,0.00461492467032,0.00332468527379,0.00195228739424,0.00338497972807,0.00330269850496,0.00125207162289,0.0179688766938,0.00446155112879,0.00705637361388,0.00206623544016,0.00179991938808,0.550891666376,0.00476920385592,0.00288519494843,0.00177456423007,0.00312577579153,0.00100898461462,0.00652269636214,0.000706156972109,0.00668513902516,0.00406616636527,0.00874280374337,0.0053473379108,0.00522894859186
385,0.00100377950403,0.565192299318,0.003416008846,0.00340562354807,0.00792966439,0.00234956567247,0.00170989712527,0.00670081296901,0.00168388403359,0.00884125534864,0.00725700988637,0.0264477369993,0.00254268197202,0.00341063637346,0.00484137843577,0.00520952183458,0.0135809426871,0.000329490212619,0.00542962442976,0.00476105149123,0.000976936845933,0.00565789811324,0.00853826255382,0.00139770671341,0.00195088509486,0.00265216358984,0.0455909650928,0.00212586415702,0.00242509236844,0.0114745477858,0.00301826937534,0.00151861726534,0.00561700889691,0.00949581935865,0.00610357702206,0.00113108804096,0.00047686286036,0.00234867672825,0.00155792577034,0.00442232649251,0.00185692323393,0.00261590032656,0.0030863237318,0.000558753332668,0.00465978552504,0.00105959035715,0.00155132578335,0.00197571991429,0.00115351050168,0.00225225513628,0.00149723829587,0.00266553151582,0.00106589272271,0.00182569196075,0.00238604499836,0.000277326537103,0.0036437744405,0.00138841085524,0.0017037173352,0.00295750033798,0.00226399109397,0.0028520811663,0.00401810950867,0.00326549698519,0.00276933550233,0.00105244214422,0.018080082828,0.00115331904616,0.000306480262317,0.00113011666571,0.00123847634686,0.000819719231015,0.00492415012942,0.00524072439187,0.00221726147722,0.00303138938505,0.00135026795622,0.00312811819673,0.00226224122524,0.0038740583131,0.017681026398,0.0157134155437,0.00100170759856,0.00145615640695,0.00524878601739,0.0234089023159,0.000473003762702,0.00584065909813,0.00236549558684,0.000929859166233,0.00217062739619,0.0021364269167,0.00108477856934,0.00224027564416,0.00202322509792,0.00597497607606,0.00169568854451,0.00132495345976,0.0075475985
391,0.00193362156096,0.0148414981161,0.0062605154505,0.00170158631803,0.00504963787099,0.013669217023,0.00241711288231,0.00377364374053,0.000348155975386,0.00207606676108,0.00169155744214,0.00244156723725,0.0226138525529,0.00112224566693,0.00562637456732,0.00665996350217,0.003607844645,0.00113246253166,0.00378862523048,0.000599781695283,0.0112318373442,0.00166770498041,0.00116215298583,0.0417961143005,0.00266934439511,0.00119302772235,0.37120405145,0.00609892144966,0.00633904820654,0.00246749778768,0.0022582137953,0.00381186945486,0.00158455061394,0.00330586831815,0.000466748869916,0.00237702304066,0.0018314346173,0.00196918327828,0.00495756607434,0.000673598661789,0.0163889653193,0.00532909808285,0.0157663570958,0.00626510226615,0.00941099102873,0.00117338227109,0.000893524456599,0.00122937822834,0.0437909543418,0.00317084080313,0.00481552089374,0.00312323647716,0.000558113068821,0.0111551255186,0.00480686615998,0.00859190568037,0.0155519789563,0.00246724287145,0.00142896169467,0.0125082655385,0.00178012800164,0.00467385414954,0.000961099155282,0.00503673410904,0.0144748187049,0.000355414046711,0.009978200636,0.000385024904749,0.000557186770166,0.0125276113846,0.00182625138033,0.00527385630815,0.011860930945,0.00134966534713,0.00388815464649,0.0122549773441,0.0041497562215,0.00308107876151,0.00408702347977,0.024601973723,0.00887912940741,0.00417843783958,0.00471478166814,0.00290294840474,0.00562496552393,0.0180117584271,0.00166399751828,0.0325677664934,0.00452897917038,0.0026874594823,0.00232272899609,0.00220729188931,0.00275233975961,0.00150941744057,0.0013192715515,0.00328464983483,0.0284428079608,0.00214728897535,0.0083033407666
395,0.00128221211927,0.00267469000438,0.00163304062103,0.0348909881097,0.00162126880065,0.000591962522488,0.00259313586109,0.0026763504058,0.00137691675568,0.0032309991023,0.00036238985078,0.00116385884011,0.00223672673625,0.00082164597087,0.00279552906856,0.000975508305907,0.00364515891942,0.000548235494002,0.00125149166872,0.00144233553032,0.000912086854791,0.00238078209941,0.00949835432212,0.0225501631487,0.00355736424967,0.00331994044382,0.00244024911891,0.00430684872561,0.246068024707,0.00302394781904,0.000391272754936,0.00223975079561,0.00155826539774,0.000966597174486,0.000424688788586,0.00427669103278,0.00594030002965,0.00155498754632,0.308099268232,0.120480100497,0.00378209454302,0.00219979641608,0.0017541051957,0.00348063145619,0.000311110397854,0.0014288714387,0.0016843427632,0.00185940670239,0.00511917840019,0.000808188551935,0.00734371198479,0.00495109276106,0.0155395286303,0.00149797147535,0.00415308846193,7.87968140865e-05,5.50339346779e-05,0.0159024821769,0.0027994602632,0.000321205089375,0.000852837373203,0.000543164062004,0.0107848116031,0.00347358436924,0.00356898852511,0.000587407510548,0.00239910386111,0.0067673963467,0.00286104365723,0.00204214157006,8.55954134519e-05,0.00140740385899,0.000985122138311,0.000257898642653,0.00307613124519,0.00847944906186,0.00303554182848,0.00191158270758,0.00110603629281,0.00318895571617,0.00141249621666,0.0091254130725,0.00398709499295,0.00158953864466,0.00193682537983,0.00374005712179,4.81555656529e-05,0.00324335223496,0.00340046932446,0.00776668494069,0.000987229774941,0.00093996244732,0.00116121615082,0.00111476441461,0.00235132134532,0.00179579368366,0.01035439329,0.000324470296751,0.000432339435265
399,0.0041547312071,0.00109246659979,0.00229733852628,0.0122094286765,0.00319014434263,0.00380200463048,0.00229672206041,0.00103473479876,0.0024021091246,0.00141994195034,0.00184233111628,0.00223714718169,0.00281930372851,0.00232631555183,0.00213285007968,0.00166693871546,0.00259379273808,0.000254743980543,0.0111136359422,0.00214090981982,0.00456012615176,0.00780333965952,0.000716276536587,0.00257767030995,0.0319227074824,0.00114019275378,0.00123785026898,0.00189586276797,0.000595029927835,0.00101829110238,0.00675531582239,0.00298881602626,0.00198761068346,0.000381808355698,0.00101956347611,0.00187922805154,0.00129344123211,0.00170146695958,0.00339610607593,0.007858924523,0.00912871185492,0.000604820680228,0.00226297852523,0.375127957098,0.00299204602029,0.0031383044958,0.000719817400467,0.0054269159046,0.00146685377918,0.00442965868621,0.00174270789437,0.00327919591419,0.0139892682036,0.00802772401312,0.00320158025537,0.00169828718408,0.00343314549545,0.00736403692132,0.000997881658797,0.00161713330188,0.00173450540356,0.000545297068013,0.00146436328679,0.00598578966224,0.00153704327151,0.000813973326552,0.00127423462442,0.00535676555522,0.000387526804715,0.0872793627702,0.00178642104092,0.00422130146452,0.00190052207161,0.00533515014193,0.0021257373659,0.00335511745141,0.00331444757,0.00415556822553,0.00208683720817,0.0223574204331,0.000803374893695,0.000668248034589,0.00477162272726,0.000924730442838,0.00299475788308,0.00592171221259,0.00185174157029,0.00235096913114,0.00233192842364,0.00424438090694,0.00355514587123,0.000958162062896,0.00255368881554,0.00491126680697,0.00135110044507,0.00176554593073,0.195054591666,0.00633526351442,0.00322813969026
400,0.00938633046787,0.00473679479567,0.00253374976546,0.00239741705621,0.00346622572131,0.00576773144945,0.00141298066361,0.000751103965723,0.00618022062673,0.00303582011231,0.00971000219283,0.00578051732731,0.00673617102367,0.000580556412421,0.00228716681091,0.00199982390576,0.00321676713988,0.00207836140779,0.00121532650357,0.0040580223622,0.000260688204716,0.0228215497014,0.000195522335004,0.000458320755045,0.00126299217362,0.000934998877423,0.0356743531716,0.00372386943048,0.000611698752147,0.0014454252445,0.000155932352153,0.00134707624795,0.000747282906129,0.00558702795451,0.000635625389674,0.00319490784355,0.00658589100545,0.00458131031064,0.018176156087,0.000234329483211,0.00466813523823,0.00455169988842,0.00515152295241,0.00786459289793,0.00254609978356,0.000432762504436,0.00264887429051,0.00161022739297,0.00196413368157,0.00205995553733,0.00249923101129,0.0248802645209,0.00605241750568,0.0155313011334,0.00738339059183,0.00201093578168,0.0638326037897,0.00824091223284,0.0141306988161,0.00887119920141,0.00215302837387,0.00142204902306,0.00214083448789,0.00505068764556,0.0596754438011,0.001499693853,0.0035207894096,0.00119358520936,0.00768112332423,0.00824502736681,0.000607386673297,0.00151780511301,0.00846918211272,0.00307317235287,0.00569633194393,0.37631148992,0.00326293169833,0.0103760864859,0.0135483843032,0.00307834812515,0.00112743891345,0.00385713739966,0.00323993620135,0.00708413711504,0.008226807338,0.00501415177453,0.000918536604122,0.00524492678067,0.00209846247494,0.00482351426797,0.0148774924642,0.00295503835097,0.020003104177,0.000350942358688,0.0131314966806,0.00478591833248,0.00287404315923,0.00433702141352,0.00362950628153
401,0.0330269500793,0.00294828546327,0.00225635264615,0.00102932678863,0.00390301915156,0.00376901963917,0.00207657342066,0.0041389165846,0.00223995610351,0.00494172135202,0.0130658830534,0.00710326921009,0.00072981828533,0.00855589132873,0.00370581210938,0.00189065881263,0.000867853908955,0.00815460993008,0.00550881230771,0.0044595043158,0.572925272871,0.0043982765964,0.00161418050734,0.0118981963811,0.0040053660869,0.00257059073165,0.00255771474765,0.00329803976453,0.00629806043471,0.00164824970969,0.00188712872471,0.00144294320798,0.00251498966358,0.00196075876171,0.00181453559356,0.00330873148656,0.00318394244469,0.00526686281246,0.007331592555,0.00364269699941,0.00154455895445,0.00140056305018,0.00231783583764,0.00272938038675,0.00538189822174,0.00207171361311,0.00210484104361,0.00221685225598,0.00378445340687,0.000989859378019,0.0015018831275,0.0203161541903,0.00588134013899,0.0017517747427,0.00125982874173,0.00337542754376,0.000651172596492,0.00123033822195,0.00251028287777,0.0067582058309,0.00621292829593,0.00204169722141,0.00137719124453,0.00299343078558,0.000622276532766,0.00667708709773,0.00437579650081,0.00129716264227,0.000758504168924,0.0017596104343,0.00267582188778,0.00101389632076,0.00127673809172,0.00255217592163,0.0257576835363,0.00111737117026,0.00356105710151,0.000484264514178,0.00644587590374,0.00468688621322,0.0143680813106,0.0186950886118,0.00189546241017,0.00273471466716,0.00823780030746,0.00739224047772,0.00126785340133,0.00274152119019,0.0017827943805,0.00153965593831,0.00381789615875,0.0082774778291,0.00281487955962,0.00868317541236,0.00386748625424,0.00261588625597,0.000371312117304,0.00267939750998,0.000811091889553
402,0.00058638684474,0.00220335056463,0.0015923799037,0.00411393553174,0.00351478683979,0.00394568895734,0.00366780174741,0.000972510286516,0.00105771835204,0.00171730377065,0.00442423182812,0.0166055094811,0.00209460480148,0.00179907887904,0.00167635410946,0.00146016018068,0.00242907744078,0.0200876793705,0.00026884071899,0.00167779293562,0.00321850788963,0.00169706818236,0.00305085048909,0.00259928268584,0.00170267345226,0.0127381715152,0.00129412462761,0.00455351382784,0.00115407188226,0.00156729640748,0.00228089577708,0.00505543745402,0.00191947781146,0.00163758175021,0.00149474037368,0.00216667908082,0.00243562527333,0.00189614221379,0.0022390951287,0.000427965322937,0.00377519211076,0.000174784593015,0.00319658537828,0.00301044756597,0.00267996313658,0.00743541340239,0.0054321069671,0.00808824341301,0.00370023054316,0.00187441566986,0.0089801847679,0.00133690012881,0.00913734041984,0.00712453678593,0.00949446284331,0.000494716180422,0.00347500491296,0.00135216935317,0.0448065217363,0.00420832978548,0.418241226047,0.00230179443793,0.0420395277892,0.00149967134114,0.00182414094858,0.00207264823347,0.150661389833,0.00535645249579,0.00255767968504,0.00329551315039,0.00535465385525,0.00325313881155,0.00216604026836,0.000173960136541,0.00624096600723,0.000562680936057,0.00307094400643,0.0125640154004,0.00240294039172,0.0026383904255,0.00181997225437,0.00139011955442,0.00424838206033,0.000235814821766,0.00185922651164,0.000680940579823,0.00343045323959,0.00680781276942,0.00126525690073,0.00598984677605,0.00204516858378,0.00438868519033,0.0110888025092,0.00250197673521,0.00379345393705,0.00110252990322,0.00736528515643,0.00277405414675,0.00813250078484
403,0.000401358536734,0.0038523063572,0.00232343515472,0.00512545624103,0.0025302430083,0.00307157402416,0.00071175467412,0.000299600252682,0.00133035726587,0.00251062872729,0.00360822674553,0.00581194548064,0.00469483765962,0.00179519370929,0.00199451863212,0.00281028038848,0.0066872014197,0.00465338041748,0.00257411523952,0.000963722919107,0.00339267485493,0.00293575196531,0.00566808626889,0.000692573992164,0.00164008220019,0.00415257609231,0.000241563216856,0.0372554078758,0.00131089086474,0.0149665243922,0.00149524820484,0.00105052220336,0.0047820460903,0.00236789106631,0.00308961794742,0.00299039577979,0.00495983268934,0.00199456409414,0.00126632038567,0.00396846630824,7.51982518327e-05,0.0307600944424,0.0012578518775,0.00242459938737,0.00448487036614,0.00375565541721,0.583956765495,0.000653310807343,0.00350143528452,0.00109212741642,0.00996268088478,0.00478140351806,0.00761191796095,0.00116178224648,0.0016783985134,0.00802262146142,0.0139620133348,0.00194411968712,0.00219561720228,0.00423173314021,0.0140891737806,0.00334137208611,0.00385664893352,0.00160315932995,0.00103091259298,0.00730884866209,0.00341313326899,0.000257060042316,0.00471887358591,0.000755193403566,0.00472028669156,0.00199669957533,0.00276917434166,0.00184040752375,0.0107307905829,0.0146103812735,0.000192627008022,0.00108481250992,0.0063529269508,0.00758361610273,0.00630972977774,0.00128789789217,0.00347594497626,0.00392463837502,0.0013711778814,0.00236051670811,0.0081081010884,0.00126104348886,0.00554432944996,0.000566462788183,0.000272878797591,0.00720148892753,0.00104381537887,0.00525087132763,0.00249646601866,0.00136172718264,0.00206509648772,0.00655188149839,0.00180446366707
