Id,SalePrice
1779,102450.0
1780,184925.0
1781,115127.0
1782,102752.0
1783,162625.0
1784,122000.0
1785,121977.0
1786,197625.0
1787,139125.0
1788,76525.0
1789,98750.25
1790,96475.0
1791,153950.0
1792,148375.0
1793,145625.0
1794,135750.0
1795,122125.0
1796,95248.25
1797,136000.0
1798,122125.0
1799,117125.0
1800,120937.5
1801,137876.0
1802,134375.0
1803,176000.0
1804,146362.5
1805,131225.0
1806,123875.0
1807,127175.0
1808,128650.0
1809,105500.0
1810,149625.0
1811,127937.5
1812,82250.0
1813,119937.5
1814,95875.0
1815,82375.0
1816,108506.5
1817,93100.0
1818,164488.5
1819,144625.0
1820,76750.0
1821,115250.0
1822,159625.0
1823,65100.0
1824,124325.0
1825,146500.0
1826,75250.0
1827,107600.0
1828,216125.0
1829,117975.0
1830,135500.0
1831,140475.0
1832,123875.0
1833,118000.0
1834,137358.5
1835,118725.0
1836,103875.0
1837,81100.0
1838,136875.0
1839,140475.0
1840,140525.0
1841,136250.0
1842,127687.5
1843,138500.0
1844,161250.0
1845,154500.0
1846,147000.0
1847,171100.0
1848,56825.0
1849,90823.25
1850,123062.5
1851,134925.0
1852,129500.0
1853,141750.0
1854,143500.0
1855,162500.0
1856,226125.0
1857,142800.0
1858,124979.25
1859,118955.5
1860,131074.0
1861,118955.5
1862,270375.0
1863,270375.0
1864,270375.0
1865,388198.25
1866,324231.5
1867,245450.0
1868,296850.5
1869,207100.0
1870,216750.0
1871,234100.0
1872,180760.0
1873,234125.0
1874,142500.0
1875,193975.0
1876,221794.5
1877,209850.0
1878,243623.25
1879,123437.5
1880,140237.5
1881,339600.0
1882,225250.0
1883,187225.0
1884,215125.0
1885,234975.0
1886,212125.0
1887,206600.0
1888,254600.0
1889,177000.0
1890,138625.0
1891,143875.0
1892,109375.0
1893,138500.0
1894,133625.0
1895,143750.0
1896,135250.0
1897,151875.0
1898,151100.0
1899,135750.0
1900,144393.75
1901,157500.0
1902,121500.0
1903,145438.25
1904,132312.5
1905,212937.5
1906,152100.0
1907,192000.0
1908,131625.0
1909,123250.0
1910,123375.0
1911,201750.0
1912,266225.0
1913,170500.0
1914,86625.0
1915,216875.0
1916,91500.0
1917,217100.0
1918,125850.0
1919,231696.5
1920,194525.0
1921,345821.75
1922,295369.75
1923,195000.0
1924,184600.0
1925,210550.0
1926,343000.0
1927,132750.0
1928,152875.0
1929,139975.0
1930,132925.0
1931,134750.0
1932,188625.0
1933,181225.0
1934,213550.0
1935,187885.0
1936,201775.0
1937,194625.0
1938,196600.0
1939,192675.0
1940,172050.0
1941,179375.0
1942,210550.0
1943,201800.0
1944,296500.0
1945,349856.5
1946,190225.0
1947,235750.0
1948,249500.0
1949,230875.0
1950,182125.0
1951,260731.5
1952,188225.0
1953,266029.25
1954,195250.0
1955,122125.0
1956,305192.5
1957,162723.75
1958,253500.0
1959,135125.0
1960,111377.0
1961,139000.0
1962,123725.0
1963,118250.0
1964,117700.0
1965,128750.0
1966,161712.5
1967,325119.75
1968,393513.25
1969,359975.5
1970,412458.75
1971,375242.5
1972,394065.25
1973,274125.0
1974,277570.0
1975,470987.75
1976,336269.25
1977,375351.0
1978,373375.0
1979,272640.25
1980,200880.25
1981,346625.0
1982,217125.0
1983,199913.75
1984,168400.0
1985,197375.0
1986,228125.0
1987,175331.75
1988,179610.0
1989,202500.0
1990,226600.0
1991,206250.0
1992,205000.0
1993,165100.0
1994,225125.0
1995,183625.0
1996,308695.0
1997,260625.0
1998,374000.0
1999,313070.0
2000,295000.0
2001,221500.0
2002,273831.5
2003,254250.0
2004,301437.5
2005,203041.25
2006,196783.5
2007,245625.0
2008,218475.0
2009,178250.0
2010,192875.0
2011,126275.0
2012,186000.0
2013,200662.5
2014,181250.0
2015,180475.0
2016,216983.75
2017,179500.0
2018,129437.5
2019,131375.0
2020,123250.0
2021,111875.0
2022,185625.0
2023,154875.0
2024,278192.5
2025,375042.25
2026,179900.0
2027,159933.25
2028,153425.0
2029,165975.0
2030,226000.0
2031,229000.0
2032,207600.0
2033,230500.0
2034,162100.0
2035,239850.0
2036,169975.0
2037,169975.0
2038,211250.0
2039,171250.0
2040,370233.5
2041,190000.0
2042,199725.0
2043,198375.0
2044,191225.0
2045,193825.0
2046,133126.25
2047,161125.0
2048,138725.0
2049,141650.0
2050,168437.5
2051,122875.0
2052,142625.0
2053,138793.75
2054,115502.0
2055,130875.0
2056,144043.75
2057,109002.0
2058,204250.0
2059,144625.0
2060,170125.0
2061,145000.0
2062,118812.5
2063,116750.0
2064,136500.0
2065,120437.5
2066,162000.0
2067,134258.0
2068,128476.25
2069,82848.25
2070,119812.5
2071,113975.0
2072,124725.0
2073,166875.0
2074,206575.0
2075,144250.0
2076,118187.5
2077,152975.0
2078,136250.0
2079,111025.0
2080,109250.0
2081,119875.0
2082,134525.0
2083,138750.0
2084,143237.5
2085,110252.0
2086,183250.0
2087,123750.0
2088,126821.0
2089,109750.0
2090,130625.0
2091,127937.5
2092,152958.5
2093,83000.0
2094,117000.0
2095,149475.0
2096,100500.0
2097,96700.0
2098,127000.0
2099,73600.0
2100,93125.0
2101,116875.0
2102,146113.5
2103,108837.5
2104,136125.0
2105,103475.0
2106,60375.0
2107,197625.0
2108,126800.0
2109,125850.0
2110,118250.0
2111,144875.0
2112,137850.0
2113,130625.0
2114,149662.5
2115,182300.0
2116,98700.0
2117,128750.0
2118,94550.0
2119,109375.0
2120,119500.0
2121,99250.0
2122,159237.5
2123,88937.5
2124,143125.0
2125,162750.0
2126,169475.0
2127,112975.0
2128,151863.5
2129,91100.0
2130,156862.5
2131,116000.0
2132,140583.5
2133,115100.0
2134,109025.0
2135,114175.0
2136,101562.5
2137,128728.5
2138,135475.0
2139,147987.5
2140,133725.0
2141,155975.0
2142,117000.0
2143,146762.5
2144,133500.0
2145,133375.0
2146,146300.0
2147,189250.0
2148,145125.0
2149,146350.0
2150,211975.0
2151,103250.0
2152,120125.0
2153,241250.0
2154,115900.0
2155,152863.5
2156,256250.0
2157,278750.0
2158,200125.0
2159,207250.0
2160,179010.0
2161,244375.0
2162,318266.5
2163,357715.25
2164,224000.0
2165,140700.0
2166,137225.0
2167,185675.0
2168,210550.0
2169,189100.0
2170,179950.0
2171,131425.0
2172,141350.0
2173,154375.0
2174,238725.0
2175,252750.0
2176,282269.25
2177,234600.0
2178,200635.0
2179,143250.0
2180,172550.0
2181,195566.25
2182,244701.5
2183,183929.75
2184,146750.0
2185,151750.0
2186,156750.0
2187,140375.0
2188,162625.0
2189,284500.0
2190,106875.0
2191,106875.0
2192,91750.0
2193,98125.0
2194,100100.0
2195,121725.0
2196,106877.0
2197,130750.0
2198,136412.5
2199,202584.25
2200,140500.0
2201,121625.0
2202,151250.0
2203,126125.0
2204,137562.5
2205,114375.0
2206,164000.0
2207,172500.0
2208,194875.0
2209,190725.0
2210,110875.0
2211,130875.0
2212,117725.0
2213,78200.0
2214,143250.0
2215,120850.0
2216,128500.0
2217,90475.0
2218,117626.0
2219,103437.5
2220,109850.0
2221,216875.0
2222,216475.0
2223,211575.0
2224,206500.0
2225,118955.5
2226,195850.0
2227,207587.5
2228,258994.25
2229,252937.5
2230,176125.0
2231,184725.0
2232,173375.0
2233,155975.0
2234,229475.0
2235,194125.0
2236,235600.0
2237,365898.5
2238,163800.0
2239,108500.0
2240,190875.0
2241,157000.0
2242,139787.5
2243,134750.0
2244,116250.0
2245,196000.0
2246,132625.0
2247,110500.0
2248,143850.0
2249,130375.0
2250,128000.0
2251,245500.0
2252,155600.0
2253,172343.0
2254,169250.0
2255,191300.0
2256,183175.0
2257,212177.5
2258,174779.75
2259,190125.0
2260,153125.0
2261,172300.0
2262,199000.0
2263,359065.25
2264,326675.0
2265,260500.0
2266,238062.5
2267,340625.0
2268,323324.5
2269,159775.0
2270,179000.0
2271,255875.0
2272,275250.0
2273,202500.0
2274,203225.0
2275,158850.0
2276,159950.0
2277,230947.5
2278,148225.0
2279,126000.0
2280,119437.5
2281,196432.5
2282,205500.0
2283,102250.0
2284,124600.0
2285,157222.5
2286,134487.5
2287,359981.5
2288,255875.0
2289,388434.75
2290,397718.0
2291,276303.25
2292,345933.25
2293,373590.25
2294,382125.0
2295,402709.25
2296,241619.25
2297,287250.0
2298,334375.0
2299,373375.0
2300,287687.5
2301,238125.0
2302,275244.25
2303,252739.0
2304,245225.0
2305,174325.0
2306,159600.0
2307,204712.5
2308,204163.75
2309,225087.5
2310,201550.0
2311,232312.5
2312,195652.5
2313,176860.0
2314,189962.5
2315,176968.0
2316,179016.25
2317,199625.0
2318,182450.0
2319,182475.0
2320,181904.75
2321,254034.75
2322,175745.0
2323,186225.0
2324,186666.25
2325,169329.25
2326,191100.0
2327,202375.0
2328,203250.0
2329,186666.25
2330,197975.0
2331,320937.5
2332,333187.5
2333,314320.0
2334,266053.25
2335,262255.0
2336,326937.5
2337,222545.0
2338,328769.25
2339,175331.75
2340,402709.25
2341,215324.75
2342,203850.0
2343,229475.0
2344,194625.0
2345,242174.75
2346,179271.25
2347,221045.0
2348,192225.0
2349,187640.0
2350,291000.0
2351,230828.0
2352,221125.0
2353,304229.75
2354,116500.0
2355,112250.0
2356,141375.0
2357,194074.75
2358,172775.0
2359,136375.0
2360,122000.0
2361,147100.0
2362,253950.0
2363,132112.5
2364,154500.0
2365,202962.5
2366,192311.25
2367,195976.25
2368,189000.0
2369,205372.5
2370,164225.0
2371,172400.0
2372,188400.0
2373,250000.0
2374,300937.5
2375,200000.0
2376,339798.0
2377,297125.0
2378,145362.5
2379,263250.0
2380,134850.0
2381,153825.0
2382,208875.0
2383,194679.0
2384,268522.5
2385,236000.0
2386,132750.0
2387,130475.0
2388,93925.0
2389,118250.0
2390,137575.0
2391,125500.0
2392,103750.0
2393,156475.0
2394,120500.0
2395,193975.0
2396,140475.0
2397,180875.0
2398,144500.0
2399,70750.0
2400,78350.0
2401,129000.0
2402,132750.0
2403,128476.25
2404,158975.0
2405,150125.0
2406,194750.0
2407,132237.5
2408,135362.5
2409,121887.5
2410,178000.0
2411,123100.0
2412,138875.0
2413,126875.0
2414,136375.0
2415,133126.25
2416,115500.0
2417,118750.0
2418,139500.0
2419,124487.5
2420,129475.0
2421,342992.5
2422,119437.5
2423,107475.0
2424,135375.0
2425,263750.0
2426,148250.0
2427,103475.0
2428,163750.0
2429,141375.0
2430,137212.5
2431,116300.0
2432,127725.0
2433,164000.0
2434,137125.0
2435,138125.0
2436,118950.0
2437,126000.0
2438,125625.0
2439,104125.0
2440,129000.0
2441,108750.0
2442,119912.5
2443,121937.5
2444,130375.0
2445,124375.0
2446,158750.0
2447,143875.0
2448,132500.0
2449,143475.0
2450,140251.0
2451,173675.0
2452,168625.0
2453,98825.0
2454,97687.5
2455,148625.0
2456,122625.0
2457,141250.0
2458,165625.0
2459,109495.0
2460,148325.0
2461,130137.5
2462,136250.0
2463,135587.5
2464,182487.5
2465,143625.0
2466,140925.0
2467,160000.0
2468,107375.0
2469,87000.0
2470,204000.0
2471,212500.0
2472,178000.0
2473,138625.0
2474,95000.0
2475,183125.0
2476,111250.0
2477,132125.0
2478,152487.5
2479,121725.0
2480,133450.0
2481,129075.0
2482,143250.0
2483,118000.0
2484,139750.0
2485,136312.5
2486,136500.0
2487,285119.25
2488,183050.0
2489,131770.75
2490,180875.0
2491,106000.0
2492,185750.0
2493,141750.0
2494,181600.0
2495,124237.5
2496,251850.0
2497,152096.75
2498,136362.5
2499,104500.0
2500,144375.0
2501,124612.5
2502,134725.0
2503,128500.0
2504,215492.5
2505,234272.5
2506,236725.0
2507,234239.0
2508,236725.0
2509,225382.0
2510,198469.75
2511,219936.25
2512,188475.0
2513,232000.0
2514,206531.25
2515,156000.0
2516,189875.0
2517,129625.0
2518,144500.0
2519,191975.0
2520,185750.0
2521,202050.0
2522,209175.0
2523,123000.0
2524,150125.0
2525,140125.0
2526,134625.0
2527,122000.0
2528,124750.0
2529,146250.0
2530,128725.0
2531,189550.0
2532,223197.5
2533,199475.0
2534,160670.0
2535,265375.0
2536,223425.0
2537,208875.0
2538,182475.0
2539,189825.0
2540,184640.75
2541,172693.75
2542,175100.0
2543,130475.0
2544,121625.0
2545,138237.5
2546,129875.0
2547,135225.0
2548,124952.75
2549,195975.0
2550,165750.0
2551,142375.0
2552,135750.0
2553,106875.0
2554,123875.0
2555,127850.0
2556,125800.0
2557,129462.5
2558,215994.25
2559,118975.0
2560,141750.0
2561,126600.0
2562,135187.5
2563,142750.0
2564,173612.5
2565,151375.0
2566,149962.5
2567,129875.0
2568,196875.0
2569,176100.0
2570,127802.5
2571,195710.0
2572,146425.0
2573,200700.0
2574,207875.0
2575,122625.0
2576,187250.0
2577,103750.0
2578,115307.5
2579,93875.0
2580,127937.5
2581,151662.5
2582,171750.0
2583,216475.0
2584,168475.0
2585,185282.75
2586,215671.5
2587,178800.0
2588,127750.0
2589,144250.0
2590,211212.5
2591,271750.0
2592,209791.25
2593,212980.0
2594,153125.0
2595,174161.25
2596,325750.0
2597,195247.5
2598,287250.0
2599,277475.0
2600,342992.5
2601,148500.0
2602,94850.0
2603,104000.0
2604,90250.0
2605,95500.0
2606,149100.0
2607,218225.0
2608,294500.0
2609,170375.0
2610,94875.0
2611,145225.0
2612,148350.0
2613,124850.0
2614,148000.0
2615,137700.0
2616,166250.0
2617,197375.0
2618,269500.0
2619,240975.0
2620,229897.5
2621,166075.0
2622,185475.0
2623,209178.25
2624,287729.75
2625,322895.25
2626,166625.0
2627,205750.0
2628,387756.0
2629,369890.5
2630,313283.0
2631,375351.0
2632,371178.25
2633,236997.25
2634,316625.0
2635,149125.0
2636,204475.0
2637,183375.0
2638,250272.5
2639,193093.75
2640,201500.0
2641,120250.0
2642,216107.0
2643,134100.0
2644,114250.0
2645,106750.0
2646,96850.0
2647,123125.0
2648,198375.0
2649,129425.0
2650,130875.0
2651,143350.0
2652,340885.25
2653,229882.0
2654,229464.0
2655,364125.0
2656,304479.75
2657,293820.0
2658,215125.0
2659,238552.5
2660,340885.25
2661,332644.25
2662,343250.0
2663,260500.0
2664,224997.5
2665,357000.0
2666,191447.5
2667,176208.0
2668,176683.75
2669,184654.0
2670,291678.25
2671,178975.0
2672,203982.0
2673,228357.0
2674,214107.0
2675,200685.0
2676,175125.0
2677,190350.0
2678,235125.0
2679,311687.5
2680,260225.0
2681,357226.0
2682,319479.75
2683,246875.0
2684,310000.0
2685,232875.0
2686,258553.25
2687,319980.5
2688,181771.25
2689,205381.5
2690,401815.25
2691,178108.0
2692,111500.0
2693,181771.25
2694,99750.0
2695,182875.0
2696,178108.0
2697,183700.0
2698,152700.0
2699,194357.0
2700,185497.5
2701,177725.0
2702,133587.5
2703,125464.5
2704,116687.5
2705,113375.0
2706,122925.0
2707,122350.0
2708,118625.0
2709,94750.0
2710,126875.0
2711,342992.5
2712,304437.5
2713,175013.0
2714,147838.0
2715,156975.0
2716,154775.0
2717,227344.25
2718,233683.0
2719,139500.0
2720,163125.0
2721,128087.5
2722,157737.5
2723,137500.0
2724,128975.0
2725,153050.0
2726,147600.0
2727,188087.5
2728,150200.0
2729,166000.0
2730,132712.5
2731,122162.5
2732,109687.5
2733,129025.0
2734,138800.0
2735,122625.0
2736,153596.75
2737,95250.0
2738,141876.25
2739,131190.0
2740,131862.5
2741,140500.0
2742,168625.0
2743,131000.0
2744,182125.0
2745,134875.0
2746,132000.0
2747,162500.0
2748,122825.0
2749,147375.0
2750,132000.0
2751,152875.0
2752,209475.0
2753,224654.25
2754,259100.0
2755,141125.0
2756,116620.0
2757,103612.5
2758,121125.0
2759,142350.0
2760,150346.75
2761,162750.0
2762,150850.0
2763,232500.0
2764,137500.0
2765,266875.0
2766,121425.0
2767,91600.0
2768,132875.0
2769,122625.0
2770,127350.0
2771,141375.0
2772,102375.0
2773,150000.0
2774,107725.0
2775,146446.75
2776,144375.0
2777,141750.0
2778,124062.5
2779,123625.0
2780,108225.0
2781,116162.5
2782,109487.5
2783,125625.0
2784,131750.0
2785,139325.0
2786,88777.75
2787,128275.0
2788,104237.5
2789,232106.75
2790,116562.5
2791,138575.0
2792,93875.0
2793,154875.0
2794,123962.5
2795,124250.0
2796,115225.0
2797,196716.25
2798,145625.0
2799,120501.0
2800,78250.0
2801,102600.0
2802,126875.0
2803,136750.0
2804,149250.0
2805,115850.0
2806,98750.0
2807,172500.0
2808,167975.0
2809,141375.0
2810,125600.0
2811,215075.0
2812,149625.0
2813,141876.25
2814,141876.25
2815,112725.0
2816,201375.0
2817,168125.0
2818,129350.0
2819,151888.0
2820,137250.0
2821,123375.0
2822,203750.0
2823,277250.0
2824,183225.0
2825,168850.0
2826,142237.5
2827,140971.75
2828,276711.75
2829,174600.0
2830,235231.75
2831,181051.5
2832,223000.0
2833,249230.5
2834,183475.0
2835,194727.75
2836,216375.0
2837,189500.0
2838,135512.5
2839,184225.0
2840,221530.5
2841,183325.0
2842,249772.5
2843,151250.0
2844,171350.0
2845,129375.0
2846,174725.0
2847,227575.0
2848,183475.0
2849,195225.0
2850,291825.0
2851,207087.5
2852,177225.0
2853,249772.5
2854,146675.0
2855,210250.0
2856,180600.0
2857,183233.0
2858,207750.0
2859,118125.0
2860,132375.0
2861,121000.0
2862,188250.0
2863,102125.0
2864,246369.25
2865,139125.0
2866,163185.0
2867,115325.0
2868,112050.0
2869,152221.75
2870,141100.0
2871,101500.0
2872,89600.0
2873,105875.0
2874,122750.0
2875,133000.0
2876,142250.0
2877,132600.0
2878,155625.0
2879,117800.0
2880,122387.5
2881,132800.0
2882,158000.0
2883,200500.0
2884,193000.0
2885,195500.0
2886,215375.0
2887,125850.0
2888,137875.0
2889,77125.0
2890,105812.5
2891,147750.0
2892,75125.0
2893,126375.0
2894,64725.0
2895,253437.5
2896,216475.0
2897,203350.0
2898,141876.25
2899,211486.0
2900,153250.0
2901,249500.0
2902,209030.5
2903,323875.0
2904,332605.5
2905,129170.5
2906,163800.0
2907,99250.0
2908,136250.0
2909,137226.25
2910,93000.0
2911,94250.0
2912,126125.0
2913,99500.0
2914,101000.0
2915,101875.0
2916,94250.0
2917,175375.0
2918,110875.0
2919,221052.5
