Id,SalePrice
1902,126200.0
1903,126850.6
1904,136650.0
1905,176850.0
1906,149480.0
1907,182580.0
1908,131200.0
1909,129800.0
1910,128400.0
1911,187880.0
1912,248980.0
1913,160100.0
1914,88600.0
1915,228900.0
1916,86900.0
1917,229915.6
1918,133680.0
1919,197320.0
1920,197620.0
1921,364657.4
1922,321295.8
1923,206400.0
1924,187680.0
1925,201280.0
1926,341900.0
1927,128700.0
1928,166680.0
1929,135480.0
1930,133120.0
1931,131080.0
1932,188080.0
1933,165280.0
1934,191240.0
1935,187488.0
1936,201520.0
1937,195700.0
1938,191880.0
1939,204340.0
1940,179540.0
1941,179280.0
1942,213140.0
1943,192220.0
1944,295200.0
1945,347385.2
1946,136260.0
1947,239400.0
1948,247600.0
1949,203280.0
1950,181540.0
1951,247285.2
1952,197000.0
1953,248623.4
1954,191800.0
1955,149700.0
1956,286354.0
1957,161486.4
1958,293600.0
1959,130500.0
1960,110681.6
1961,127730.0
1962,97480.0
1963,104380.0
1964,116560.0
1965,142000.0
1966,150470.0
1967,302095.8
1968,390295.8
1969,363465.6
1970,400767.0
1971,363194.0
1972,372052.2
1973,273200.0
1974,277600.0
1975,453790.2
1976,329900.0
1977,363280.8
1978,363700.0
1979,267892.2
1980,197504.2
1981,365300.0
1982,229200.0
1983,194431.0
1984,169320.0
1985,218900.0
1986,223900.0
1987,173263.4
1988,179688.0
1989,189500.0
1990,225180.0
1991,220800.0
1992,216100.0
1993,170480.0
1994,224000.0
1995,182680.0
1996,298556.0
1997,265500.0
1998,369200.0
1999,279414.0
2000,301983.8
2001,235280.0
2002,263265.2
2003,253180.0
2004,297750.0
2005,206633.0
2006,206642.8
2007,242500.0
2008,201780.0
2009,179200.0
2010,193300.0
2011,117920.0
2012,196942.8
2013,196620.0
2014,177400.0
2015,184080.0
2016,210060.0
2017,189500.0
2018,128350.0
2019,135300.0
2020,124900.0
2021,110900.0
2022,186560.0
2023,147300.0
2024,288594.0
2025,361033.8
2026,171668.0
2027,160846.6
2028,160880.0
2029,166460.0
2030,240000.0
2031,181900.0
2032,223580.0
2033,250180.0
2034,166460.0
2035,233580.0
2036,160480.0
2037,160480.0
2038,207600.0
2039,170900.0
2040,333956.0
2041,200880.0
2042,195580.0
2043,176300.0
2044,178480.0
2045,186830.0
2046,131301.0
2047,165900.0
2048,137030.0
2049,140701.0
2050,178550.0
2051,122360.0
2052,142090.0
2053,139735.0
2054,105701.6
2055,132500.0
2056,140835.0
2057,109201.6
2058,202400.0
2059,140500.0
2060,171500.0
2061,151000.0
2062,120850.0
2063,111001.6
2064,135600.0
2065,117950.0
2066,155100.0
2067,127066.4
2068,131301.0
2069,91580.0
2070,113855.2
2071,114580.0
2072,124300.0
2073,164700.0
2074,197260.0
2075,142100.0
2076,119450.0
2077,149680.0
2078,128000.0
2079,124520.0
2080,111250.0
2081,118000.0
2082,134820.0
2083,139800.0
2084,138090.0
2085,100201.6
2086,174400.0
2087,130886.8
2088,125986.8
2089,106200.0
2090,129300.0
2091,124950.0
2092,143980.0
2093,87400.0
2094,99220.0
2095,146980.0
2096,109096.0
2097,95260.0
2098,126500.0
2099,84200.0
2100,112700.0
2101,129900.0
2102,138890.8
2103,114070.0
2104,126300.0
2105,100680.0
2106,70000.0
2107,273295.4
2108,123090.0
2109,122680.0
2110,121600.0
2111,142980.0
2112,138320.0
2113,136386.8
2114,144730.0
2115,176840.0
2116,99340.0
2117,128480.0
2118,101620.0
2119,113550.0
2120,125400.0
2121,113081.6
2122,121300.8
2123,85650.0
2124,151000.0
2125,155600.0
2126,212436.0
2127,131780.0
2128,144490.8
2129,86580.0
2130,141700.0
2131,128700.0
2132,132466.8
2133,114060.0
2134,124020.0
2135,117740.0
2136,103850.0
2137,126562.8
2138,136580.0
2139,146890.0
2140,136080.0
2141,154380.0
2142,122200.0
2143,127510.0
2144,135800.0
2145,135800.0
2146,144840.0
2147,199100.0
2148,140600.0
2149,139330.0
2150,174480.0
2151,109100.0
2152,119800.0
2153,176600.0
2154,116020.0
2155,160030.8
2156,281794.0
2157,246480.0
2158,199100.0
2159,204300.0
2160,175394.4
2161,252918.0
2162,358521.8
2163,364272.2
2164,237815.4
2165,159560.0
2166,140180.0
2167,196340.0
2168,215380.0
2169,196620.0
2170,183980.0
2171,131740.0
2172,148180.0
2173,169500.0
2174,235480.0
2175,266750.0
2176,304715.4
2177,226680.0
2178,189108.0
2179,141900.0
2180,220420.0
2181,192679.8
2182,235027.2
2183,206569.0
2184,144400.0
2185,150980.0
2186,151600.0
2187,149360.0
2188,167840.0
2189,264220.0
2190,96580.0
2191,104080.0
2192,95300.0
2193,86080.0
2194,90480.0
2195,116280.0
2196,105941.6
2197,136486.8
2198,139010.0
2199,216780.0
2200,145700.0
2201,123400.0
2202,166000.0
2203,125600.0
2204,141936.8
2205,113900.0
2206,148390.0
2207,164420.0
2208,218900.0
2209,211900.0
2210,107200.0
2211,126300.0
2212,120280.0
2213,78360.0
2214,147700.0
2215,118180.0
2216,140900.0
2217,83578.6
2218,113300.8
2219,104330.0
2220,99180.0
2221,265023.4
2222,228180.0
2223,241260.0
2224,201400.0
2225,123755.0
2226,203080.0
2227,220170.0
2228,268195.4
2229,256308.0
2230,177500.0
2231,189780.0
2232,187600.0
2233,156780.0
2234,222280.0
2235,191140.0
2236,233880.0
2237,350738.4
2238,251175.6
2239,113840.0
2240,183400.0
2241,138670.0
2242,133310.0
2243,138800.0
2244,120600.0
2245,156200.0
2246,132380.0
2247,109100.0
2248,142080.0
2249,124300.0
2250,124400.0
2251,247600.0
2252,167980.0
2253,169874.4
2254,173000.0
2255,194740.0
2256,183140.0
2257,217728.0
2258,172821.8
2259,189500.0
2260,150900.0
2261,177040.0
2262,193880.0
2263,358052.2
2264,351362.2
2265,206100.0
2266,233150.0
2267,332800.0
2268,326159.6
2269,166320.0
2270,180600.0
2271,241500.0
2272,242800.0
2273,191080.0
2274,200480.0
2275,170480.0
2276,159560.0
2277,221758.0
2278,146520.0
2279,125800.0
2280,123250.0
2281,195288.0
2282,214600.0
2283,104300.0
2284,122080.0
2285,154378.0
2286,133590.0
2287,347385.2
2288,262500.0
2289,398747.8
2290,383299.2
2291,304026.4
2292,377172.2
2293,384057.4
2294,363700.0
2295,384667.4
2296,243315.4
2297,297750.0
2298,318600.0
2299,395700.0
2300,299750.0
2301,264700.0
2302,265395.4
2303,247191.2
2304,244139.8
2305,193480.0
2306,178660.0
2307,208570.0
2308,206331.0
2309,245850.0
2310,193880.0
2311,231850.0
2312,191302.0
2313,178188.0
2314,189270.0
2315,174574.4
2316,172874.4
2317,208600.0
2318,181560.0
2319,181888.0
2320,180350.0
2321,258827.8
2322,172575.0
2323,175980.0
2324,184341.0
2325,179684.4
2326,184880.0
2327,197680.0
2328,211700.0
2329,184640.0
2330,187680.0
2331,344180.8
2332,324550.0
2333,312256.0
2334,277842.6
2335,281294.0
2336,324550.0
2337,213836.0
2338,299099.8
2339,185265.4
2340,382467.4
2341,211620.0
2342,241480.0
2343,228780.0
2344,200600.0
2345,244139.8
2346,193533.0
2347,213236.0
2348,192780.0
2349,185892.0
2350,278758.0
2351,227262.4
2352,221200.0
2353,301383.8
2354,109180.0
2355,105780.0
2356,146150.0
2357,200259.8
2358,188700.0
2359,134600.0
2360,116550.0
2361,143480.0
2362,266000.0
2363,136490.0
2364,157700.0
2365,212570.0
2366,183659.0
2367,200411.0
2368,188200.0
2369,202498.0
2370,166780.0
2371,171280.0
2372,191520.0
2373,238400.0
2374,305750.0
2375,198600.0
2376,329838.4
2377,325880.0
2378,144090.0
2379,245456.0
2380,143980.0
2381,150800.0
2382,216100.0
2383,205375.8
2384,262018.0
2385,154200.0
2386,128700.0
2387,131380.0
2388,93140.0
2389,115900.0
2390,136760.0
2391,124400.0
2392,113400.0
2393,151380.0
2394,132300.0
2395,209600.0
2396,141980.0
2397,188300.0
2398,132000.0
2399,72700.0
2400,73080.0
2401,118480.0
2402,134190.0
2403,131781.0
2404,162180.0
2405,153600.0
2406,162500.0
2407,131570.0
2408,138270.0
2409,121460.0
2410,174300.0
2411,118180.0
2412,132280.0
2413,124400.0
2414,137100.0
2415,133501.0
2416,113700.0
2417,122880.0
2418,134100.0
2419,129390.0
2420,129380.0
2421,324394.0
2422,118390.0
2423,105280.0
2424,131200.0
2425,287794.0
2426,147380.0
2427,108780.0
2428,163880.0
2429,139990.0
2430,132570.0
2431,120240.0
2432,133700.0
2433,148790.0
2434,140900.0
2435,138300.0
2436,113960.0
2437,125800.0
2438,127400.0
2439,103280.0
2440,120900.0
2441,107400.0
2442,118810.0
2443,119650.0
2444,129900.0
2445,116100.0
2446,174800.0
2447,151900.0
2448,125000.0
2449,138080.0
2450,140000.8
2451,166340.0
2452,160500.0
2453,100360.0
2454,114080.0
2455,145800.0
2456,126100.0
2457,133200.0
2458,159000.0
2459,111546.0
2460,149640.0
2461,128120.0
2462,138800.0
2463,124950.0
2464,194190.0
2465,135455.2
2466,139140.0
2467,182060.0
2468,96300.0
2469,93280.0
2470,197100.0
2471,203000.0
2472,174300.0
2473,135900.0
2474,98400.0
2475,202980.0
2476,107200.0
2477,132200.0
2478,149990.0
2479,124030.0
2480,134640.0
2481,127910.0
2482,140500.0
2483,118300.0
2484,134300.0
2485,137850.0
2486,137200.0
2487,267095.4
2488,175740.0
2489,119616.6
2490,160300.0
2491,95160.0
2492,183660.0
2493,148600.0
2494,163280.0
2495,122990.0
2496,236280.0
2497,151000.0
2498,132590.0
2499,103260.0
2500,139400.0
2501,126190.0
2502,125880.0
2503,129400.0
2504,201194.0
2505,229418.0
2506,240480.0
2507,295691.2
2508,240680.0
2509,229971.2
2510,206775.8
2511,205951.6
2512,196900.0
2513,221640.0
2514,194725.0
2515,151800.0
2516,188700.0
2517,126580.0
2518,139580.0
2519,196580.0
2520,193580.0
2521,200140.0
2522,205940.0
2523,124800.0
2524,145900.0
2525,138600.0
2526,129700.0
2527,125360.0
2528,122800.0
2529,143000.0
2530,132960.0
2531,209640.0
2532,218558.0
2533,190580.0
2534,181600.0
2535,273156.0
2536,235500.0
2537,204000.0
2538,183280.0
2539,197751.2
2540,177607.6
2541,172655.0
2542,181760.0
2543,129380.0
2544,122300.0
2545,147590.0
2546,131900.0
2547,134260.0
2548,130822.2
2549,198980.0
2550,310650.0
2551,142700.0
2552,134600.0
2553,97280.0
2554,126300.0
2555,125400.0
2556,111000.0
2557,127370.0
2558,141955.4
2559,117680.0
2560,146400.0
2561,127680.0
2562,132100.0
2563,141200.0
2564,166690.0
2565,145700.0
2566,153970.0
2567,129400.0
2568,183300.0
2569,177460.0
2570,115300.0
2571,199340.0
2572,145140.0
2573,197560.0
2574,204000.0
2575,121900.0
2576,168300.0
2577,104500.0
2578,111546.0
2579,79400.0
2580,124950.0
2581,147130.0
2582,110360.0
2583,237295.6
2584,168400.0
2585,209178.0
2586,203980.0
2587,190040.0
2588,134380.0
2589,138800.0
2590,238885.6
2591,265200.0
2592,205699.4
2593,204382.0
2594,158800.0
2595,182329.0
2596,337600.0
2597,192118.0
2598,282256.0
2599,273080.0
2600,324394.0
2601,158380.0
2602,88980.0
2603,99900.0
2604,88400.0
2605,93100.0
2606,148180.0
2607,162580.0
2608,278600.0
2609,166360.0
2610,108300.0
2611,126140.0
2612,149380.0
2613,125660.0
2614,144500.0
2615,132660.0
2616,157200.0
2617,186780.0
2618,244200.0
2619,229100.0
2620,222518.0
2621,174780.0
2622,187380.0
2623,230042.6
2624,262492.6
2625,310095.8
2626,169680.0
2627,201598.0
2628,379804.8
2629,426456.0
2630,304026.4
2631,370280.8
2632,361942.6
2633,247785.6
2634,347300.0
2635,159740.0
2636,202580.0
2637,176060.0
2638,245418.0
2639,191375.0
2640,181800.0
2641,118700.0
2642,212085.6
2643,128480.0
2644,129500.0
2645,102480.0
2646,93080.0
2647,115580.0
2648,177200.0
2649,123920.0
2650,132700.0
2651,144900.0
2652,352852.2
2653,247298.2
2654,231371.2
2655,366100.0
2656,295183.8
2657,286056.0
2658,222100.0
2659,247842.0
2660,311056.0
2661,357895.4
2662,362600.0
2663,264660.0
2664,222998.0
2665,342600.0
2666,213908.0
2667,169633.4
2668,176547.0
2669,183950.0
2670,305726.4
2671,176547.0
2672,200985.6
2673,218685.6
2674,238285.6
2675,197846.0
2676,175880.0
2677,220700.0
2678,231942.0
2679,304450.0
2680,318700.0
2681,367630.8
2682,301626.4
2683,348500.0
2684,311933.8
2685,220800.0
2686,251342.6
2687,330160.0
2688,187997.0
2689,203081.0
2690,384452.2
2691,178166.4
2692,118600.0
2693,187997.0
2694,118600.0
2695,189800.0
2696,181886.4
2697,180760.0
2698,190210.0
2699,205685.6
2700,189378.0
2701,174540.0
2702,130080.0
2703,123755.0
2704,122450.0
2705,115810.0
2706,121550.0
2707,125400.0
2708,124100.0
2709,91800.0
2710,123100.0
2711,324394.0
2712,314350.0
2713,188730.0
2714,152650.4
2715,160980.0
2716,156760.0
2717,189440.0
2718,222146.4
2719,138100.0
2720,165500.0
2721,137670.0
2722,160390.0
2723,136900.0
2724,127160.0
2725,128080.0
2726,144980.0
2727,181070.0
2728,174340.0
2729,157900.0
2730,133070.0
2731,121730.0
2732,111430.0
2733,148240.0
2734,134720.0
2735,121700.0
2736,160757.4
2737,112140.0
2738,138301.0
2739,136452.0
2740,133490.0
2741,142350.0
2742,153900.0
2743,140100.0
2744,149600.0
2745,132880.0
2746,128600.0
2747,150200.0
2748,124760.0
2749,143400.0
2750,133300.0
2751,144000.0
2752,164180.0
2753,232223.4
2754,255080.0
2755,125000.0
2756,116776.0
2757,99290.0
2758,112100.0
2759,139780.0
2760,148577.4
2761,156400.0
2762,138350.0
2763,201800.0
2764,143400.0
2765,267900.0
2766,125940.0
2767,93640.0
2768,126300.0
2769,122900.0
2770,132600.0
2771,142100.0
2772,103800.0
2773,151900.0
2774,109680.0
2775,140880.0
2776,141700.0
2777,139280.0
2778,117930.0
2779,127900.0
2780,105880.0
2781,109050.0
2782,105390.0
2783,114200.0
2784,134400.0
2785,134580.0
2786,102360.0
2787,115920.0
2788,100390.0
2789,219685.4
2790,118250.0
2791,123960.0
2792,77900.0
2793,167800.0
2794,113730.0
2795,126900.0
2796,109380.0
2797,177108.0
2798,141600.0
2799,122000.8
2800,81300.0
2801,108820.0
2802,129500.0
2803,131400.0
2804,146140.0
2805,120650.0
2806,96200.0
2807,173980.0
2808,158380.0
2809,139880.0
2810,131180.0
2811,181660.0
2812,149060.0
2813,147701.0
2814,147701.0
2815,114680.0
2816,218500.0
2817,138600.0
2818,130400.0
2819,161610.4
2820,135600.0
2821,127050.0
2822,203800.0
2823,272400.0
2824,182950.0
2825,170380.0
2826,145490.0
2827,143177.4
2828,236674.0
2829,198480.0
2830,234831.4
2831,183641.2
2832,241400.0
2833,242784.4
2834,197700.0
2835,205382.2
2836,206680.0
2837,183600.0
2838,134210.0
2839,185808.0
2840,214224.4
2841,186660.0
2842,235751.0
2843,149800.0
2844,168280.0
2845,127600.0
2846,192980.0
2847,222060.0
2848,179780.0
2849,191180.0
2850,288460.0
2851,204808.0
2852,185700.0
2853,241818.0
2854,146140.0
2855,205200.0
2856,181780.0
2857,182446.4
2858,212091.2
2859,132100.0
2860,135500.0
2861,132800.0
2862,183680.0
2863,109900.0
2864,244495.4
2865,140900.0
2866,140100.0
2867,117960.0
2868,112680.0
2869,157877.4
2870,156280.0
2871,104100.0
2872,86180.0
2873,107100.0
2874,123600.0
2875,131800.0
2876,146800.0
2877,129460.0
2878,156800.0
2879,129840.0
2880,124810.0
2881,131340.0
2882,166700.0
2883,191800.0
2884,184300.0
2885,192500.0
2886,222300.0
2887,117980.0
2888,137300.0
2889,73300.0
2890,97730.0
2891,131400.0
2892,67680.0
2893,128300.0
2894,62280.0
2895,257750.0
2896,242095.6
2897,196260.0
2898,135501.0
2899,205108.8
2900,145990.0
2901,247600.0
2902,204224.4
2903,334585.2
2904,330500.0
2905,121900.0
2906,238775.6
2907,104800.0
2908,128100.0
2909,131781.0
2910,82700.0
2911,92100.0
2912,125900.0
2913,92480.0
2914,99200.0
2915,98600.0
2916,92100.0
2917,192300.0
2918,104700.0
2919,234842.0
