Id,SalePrice
1653,97133.3333333
1654,147666.666667
1655,134500.0
1656,147666.666667
1657,156833.333333
1658,147666.666667
1659,140300.0
1660,168966.666667
1661,384884.666667
1662,366916.666667
1663,350666.666667
1664,452283.0
1665,298500.0
1666,372800.666667
1667,285426.666667
1668,326808.666667
1669,303666.666667
1670,313666.666667
1671,242333.333333
1672,499498.0
1673,301166.666667
1674,260000.0
1675,212833.333333
1676,203500.0
1677,212833.333333
1678,487831.333333
1679,382684.333333
1680,268300.0
1681,259466.666667
1682,371475.333333
1683,185066.666667
1684,180680.0
1685,181166.666667
1686,185066.666667
1687,179346.666667
1688,179333.333333
1689,184166.666667
1690,212500.0
1691,204166.666667
1692,239000.0
1693,194300.0
1694,208166.666667
1695,179166.666667
1696,265166.666667
1697,178180.0
1698,367087.0
1699,240583.333333
1700,224333.333333
1701,274833.333333
1702,260000.0
1703,260000.0
1704,323826.333333
1705,190000.0
1706,400953.666667
1707,193766.666667
1708,192500.0
1709,245833.333333
1710,225770.666667
1711,292142.666667
1712,235710.666667
1713,262833.333333
1714,203333.333333
1715,202900.0
1716,197026.666667
1717,152666.666667
1718,121500.0
1719,205166.666667
1720,188750.0
1721,148000.0
1722,121500.0
1723,183300.0
1724,199466.666667
1725,222966.666667
1726,187666.666667
1727,171213.333333
1728,178500.0
1729,159083.333333
1730,118988.0
1731,121416.666667
1732,137416.666667
1733,118750.0
1734,131916.666667
1735,125500.0
1736,112000.0
1737,279205.666667
1738,197000.0
1739,280333.333333
1740,208966.666667
1741,226166.666667
1742,168633.333333
1743,168633.333333
1744,270372.333333
1745,168333.333333
1746,198900.0
1747,210833.333333
1748,218166.666667
1749,176000.0
1750,137666.666667
1751,190650.0
1752,128616.666667
1753,138466.666667
1754,185333.333333
1755,156300.0
1756,168000.0
1757,116169.333333
1758,139666.666667
1759,160166.666667
1760,168833.333333
1761,166833.333333
1762,159966.666667
1763,143983.333333
1764,127833.333333
1765,156166.666667
1766,199833.333333
1767,254833.333333
1768,132833.333333
1769,136666.666667
1770,147333.333333
1771,140500.0
1772,138300.0
1773,120294.333333
1774,129200.0
1775,131666.666667
1776,137500.0
1777,129166.666667
1778,125166.666667
1779,99933.3333333
1780,170900.0
1781,120169.333333
1782,99502.6666667
1783,148333.333333
1784,123000.0
1785,126300.0
1786,105166.666667
1787,148833.333333
1788,62633.3333333
1789,95331.0
1790,92666.6666667
1791,159600.0
1792,152666.666667
1793,152000.0
1794,146000.0
1795,126166.666667
1796,82164.3333333
1797,133333.333333
1798,120500.0
1799,113666.666667
1800,115583.333333
1801,129134.666667
1802,119333.333333
1803,172333.333333
1804,146833.333333
1805,134133.333333
1806,129333.333333
1807,133766.666667
1808,141900.0
1809,112000.0
1810,142500.0
1811,131250.0
1812,93000.0
1813,112750.0
1814,94500.0
1815,87000.0
1816,85758.6666667
1817,101333.333333
1818,146168.0
1819,149333.333333
1820,80000.0
1821,110833.333333
1822,136666.666667
1823,61300.0
1824,129133.333333
1825,154466.666667
1826,87000.0
1827,99966.6666667
1828,174833.333333
1829,124633.333333
1830,148000.0
1831,133633.333333
1832,131833.333333
1833,150000.0
1834,129478.0
1835,114966.666667
1836,99000.0
1837,97833.3333333
1838,127666.666667
1839,140966.666667
1840,146166.666667
1841,170766.666667
1842,124866.666667
1843,131666.666667
1844,149666.666667
1845,142333.333333
1846,147666.666667
1847,162833.333333
1848,55433.3333333
1849,83764.3333333
1850,132500.0
1851,157733.333333
1852,136666.666667
1853,146666.666667
1854,139000.0
1855,160500.0
1856,218166.666667
1857,152066.666667
1858,126984.333333
1859,121274.0
1860,135432.0
1861,121274.0
1862,311666.666667
1863,277166.666667
1864,277166.666667
1865,370931.0
1866,337308.666667
1867,244033.333333
1868,273333.333333
1869,208133.333333
1870,221000.0
1871,245833.333333
1872,179846.666667
1873,243833.333333
1874,145500.0
1875,197000.0
1876,234559.333333
1877,212966.666667
1878,217726.666667
1879,119583.333333
1880,140650.0
1881,306133.333333
1882,235500.0
1883,189633.333333
1884,216166.666667
1885,210966.666667
1886,255166.666667
1887,207800.0
1888,299966.666667
1889,178000.0
1890,130833.333333
1891,143666.666667
1892,109166.666667
1893,138333.333333
1894,131833.333333
1895,136666.666667
1896,128833.333333
1897,129333.333333
1898,125966.666667
1899,136000.0
1900,147191.666667
1901,158333.333333
1902,142000.0
1903,140584.333333
1904,143333.333333
1905,189250.0
1906,159466.666667
1907,182666.666667
1908,129166.666667
1909,126000.0
1910,129166.666667
1911,177966.666667
1912,243333.333333
1913,189166.666667
1914,81666.6666667
1915,239166.666667
1916,75000.0
1917,229800.0
1918,132133.333333
1919,178666.666667
1920,197366.666667
1921,406762.333333
1922,332800.666667
1923,196500.0
1924,187800.0
1925,205166.666667
1926,358333.333333
1927,130666.666667
1928,149466.666667
1929,140300.0
1930,130466.666667
1931,137833.333333
1932,177466.666667
1933,166333.333333
1934,200400.0
1935,178846.666667
1936,193466.666667
1937,200166.666667
1938,197000.0
1939,194400.0
1940,176000.0
1941,181166.666667
1942,219666.666667
1943,199900.0
1944,306333.333333
1945,371475.333333
1946,136633.333333
1947,245166.666667
1948,247333.333333
1949,185300.0
1950,169500.0
1951,221833.333333
1952,209333.333333
1953,283372.333333
1954,196166.666667
1955,152500.0
1956,278933.333333
1957,163666.666667
1958,267000.0
1959,131833.333333
1960,111002.666667
1961,122466.666667
1962,105466.666667
1963,117833.333333
1964,132466.666667
1965,136333.333333
1966,152616.666667
1967,328493.0
1968,382684.333333
1969,375800.666667
1970,441403.666667
1971,358323.333333
1972,408753.666667
1973,292333.333333
1974,309333.333333
1975,448885.666667
1976,350666.666667
1977,362718.0
1978,401166.666667
1979,293687.0
1980,198293.333333
1981,358000.0
1982,214833.333333
1983,195388.333333
1984,164733.333333
1985,214833.333333
1986,214833.333333
1987,170775.666667
1988,179813.333333
1989,195833.333333
1990,219466.666667
1991,216666.666667
1992,225833.333333
1993,166800.0
1994,237666.666667
1995,183666.666667
1996,257666.666667
1997,255500.0
1998,388000.0
1999,305760.0
2000,325639.666667
2001,252500.0
2002,245300.0
2003,255666.666667
2004,299583.333333
2005,195377.0
2006,199044.666667
2007,245833.333333
2008,203800.0
2009,190500.0
2010,186000.0
2011,127166.666667
2012,184333.333333
2013,198900.0
2014,184333.333333
2015,184466.666667
2016,199466.666667
2017,187666.666667
2018,125583.333333
2019,135166.666667
2020,132166.666667
2021,110833.333333
2022,193633.333333
2023,141166.666667
2024,303656.666667
2025,379416.666667
2026,170033.333333
2027,161577.666667
2028,160866.666667
2029,166300.0
2030,230666.666667
2031,185833.333333
2032,214300.0
2033,271300.0
2034,162800.0
2035,228133.333333
2036,168633.333333
2037,168633.333333
2038,211000.0
2039,175833.333333
2040,347926.666667
2041,178500.0
2042,194333.333333
2043,172833.333333
2044,155800.0
2045,182883.333333
2046,140835.0
2047,152500.0
2048,136666.666667
2049,131866.666667
2050,163916.666667
2051,123100.0
2052,144833.333333
2053,143000.0
2054,101166.666667
2055,123833.333333
2056,143058.333333
2057,107169.333333
2058,210000.0
2059,137166.666667
2060,182666.666667
2061,151666.666667
2062,114250.0
2063,112333.333333
2064,138166.666667
2065,122833.333333
2066,163666.666667
2067,129677.333333
2068,140835.0
2069,91800.0
2070,119166.666667
2071,108633.333333
2072,123833.333333
2073,161000.0
2074,184766.666667
2075,134666.666667
2076,115250.0
2077,151300.0
2078,112000.0
2079,114700.0
2080,109000.0
2081,114333.333333
2082,131833.333333
2083,135166.666667
2084,128983.333333
2085,110666.666667
2086,182666.666667
2087,121666.666667
2088,138978.0
2089,102000.0
2090,140500.0
2091,131250.0
2092,150800.0
2093,97333.3333333
2094,104333.333333
2095,150966.666667
2096,108000.0
2097,95633.3333333
2098,134166.666667
2099,71500.0
2100,111833.333333
2101,124166.666667
2102,155151.333333
2103,115000.0
2104,116500.0
2105,101133.333333
2106,61000.0
2107,241000.0
2108,130483.333333
2109,115966.666667
2110,122500.0
2111,131966.666667
2112,133200.0
2113,131833.333333
2114,167883.333333
2115,194233.333333
2116,96933.3333333
2117,125666.666667
2118,94900.0
2119,117166.666667
2120,117666.666667
2121,109502.666667
2122,128333.333333
2123,94250.0
2124,167666.666667
2125,147500.0
2126,221760.0
2127,123966.666667
2128,162818.0
2129,93966.6666667
2130,145500.0
2131,120666.666667
2132,134300.0
2133,116633.333333
2134,109366.666667
2135,116266.666667
2136,102083.333333
2137,138811.333333
2138,137466.666667
2139,138983.333333
2140,134966.666667
2141,151300.0
2142,114166.666667
2143,131350.0
2144,131333.333333
2145,131500.0
2146,145166.666667
2147,184166.666667
2148,140833.333333
2149,129750.0
2150,210966.666667
2151,109000.0
2152,113166.666667
2153,159333.333333
2154,113333.333333
2155,141484.666667
2156,249333.333333
2157,239633.333333
2158,206500.0
2159,205166.666667
2160,179013.333333
2161,245833.333333
2162,326300.0
2163,339287.0
2164,222000.0
2165,140600.0
2166,143966.666667
2167,182233.333333
2168,219666.666667
2169,191133.333333
2170,184966.666667
2171,130666.666667
2172,151833.333333
2173,155666.666667
2174,244133.333333
2175,295916.666667
2176,287025.666667
2177,239633.333333
2178,194346.666667
2179,141333.333333
2180,181733.333333
2181,197088.333333
2182,244485.333333
2183,221786.666667
2184,137333.333333
2185,158666.666667
2186,153833.333333
2187,148266.666667
2188,167166.666667
2189,279700.0
2190,100000.0
2191,100000.0
2192,97166.6666667
2193,98500.0
2194,101133.333333
2195,114666.666667
2196,110469.333333
2197,132666.666667
2198,134216.666667
2199,217300.0
2200,131666.666667
2201,126500.0
2202,159000.0
2203,111666.666667
2204,137600.0
2205,111666.666667
2206,156666.666667
2207,155000.0
2208,226666.666667
2209,220500.0
2210,115000.0
2211,120000.0
2212,120966.666667
2213,68266.6666667
2214,141666.666667
2215,108633.333333
2216,152833.333333
2217,83966.6666667
2218,117168.0
2219,107766.666667
2220,81500.0
2221,239166.666667
2222,228633.333333
2223,221133.333333
2224,199166.666667
2225,118952.666667
2226,207800.0
2227,207616.666667
2228,269659.0
2229,265583.333333
2230,172500.0
2231,188633.333333
2232,185666.666667
2233,155633.333333
2234,210966.666667
2235,195566.666667
2236,240800.0
2237,338397.333333
2238,237433.333333
2239,108333.333333
2240,159833.333333
2241,137150.0
2242,134716.666667
2243,141333.333333
2244,108333.333333
2245,150333.333333
2246,133800.0
2247,105166.666667
2248,143466.666667
2249,128833.333333
2250,129166.666667
2251,247333.333333
2252,149466.666667
2253,170157.333333
2254,171033.333333
2255,191733.333333
2256,186266.666667
2257,209833.333333
2258,178873.0
2259,200166.666667
2260,156166.666667
2261,170000.0
2262,191166.666667
2263,378420.333333
2264,342233.333333
2265,228000.0
2266,250416.666667
2267,322166.666667
2268,336099.333333
2269,171566.666667
2270,188833.333333
2271,268833.333333
2272,262000.0
2273,188666.666667
2274,205833.333333
2275,189633.333333
2276,158833.333333
2277,222930.0
2278,147583.333333
2279,122833.333333
2280,123750.0
2281,193080.0
2282,205000.0
2283,94666.6666667
2284,106333.333333
2285,146883.333333
2286,132650.0
2287,333308.666667
2288,267333.333333
2289,406666.666667
2290,381537.0
2291,297071.0
2292,387287.0
2293,385953.666667
2294,401166.666667
2295,412279.0
2296,226833.333333
2297,271333.333333
2298,339166.666667
2299,402833.333333
2300,310250.0
2301,264666.666667
2302,294659.0
2303,240164.333333
2304,242933.0
2305,197633.333333
2306,197633.333333
2307,207616.666667
2308,204663.333333
2309,223450.0
2310,204833.333333
2311,200116.666667
2312,203275.0
2313,175813.333333
2314,184633.333333
2315,171790.666667
2316,175813.333333
2317,198666.666667
2318,181300.0
2319,179513.333333
2320,174203.0
2321,255046.333333
2322,175965.0
2323,189633.333333
2324,182735.0
2325,181477.333333
2326,182966.666667
2327,209833.333333
2328,206166.666667
2329,182333.333333
2330,193500.0
2331,322666.666667
2332,328250.0
2333,315760.0
2334,297071.0
2335,266666.666667
2336,330666.666667
2337,219193.333333
2338,291692.333333
2339,196810.666667
2340,420279.0
2341,214500.0
2342,206666.666667
2343,210966.666667
2344,199500.0
2345,231066.333333
2346,179161.666667
2347,217193.333333
2348,194333.333333
2349,191520.0
2350,291333.333333
2351,249104.0
2352,209666.666667
2353,312306.333333
2354,108333.333333
2355,108333.333333
2356,141000.0
2357,198388.333333
2358,193533.333333
2359,111166.666667
2360,122833.333333
2361,146166.666667
2362,265000.0
2363,136150.0
2364,162000.0
2365,207616.666667
2366,167380.0
2367,196830.0
2368,171666.666667
2369,202666.666667
2370,170466.666667
2371,175133.333333
2372,180200.0
2373,265000.0
2374,306583.333333
2375,225000.0
2376,348897.333333
2377,377466.666667
2378,144483.333333
2379,235000.0
2380,135633.333333
2381,144833.333333
2382,216833.333333
2383,187293.0
2384,266363.333333
2385,157000.0
2386,130666.666667
2387,130166.666667
2388,95100.0
2389,121000.0
2390,134500.0
2391,127166.666667
2392,109666.666667
2393,160300.0
2394,133166.666667
2395,187666.666667
2396,148133.333333
2397,168500.0
2398,141000.0
2399,65000.0
2400,67966.6666667
2401,110966.666667
2402,135816.666667
2403,129968.333333
2404,168300.0
2405,156500.0
2406,170666.666667
2407,129650.0
2408,133816.666667
2409,115266.666667
2410,155666.666667
2411,118133.333333
2412,128500.0
2413,123500.0
2414,140166.666667
2415,140835.0
2416,115833.333333
2417,112000.0
2418,144333.333333
2419,119333.333333
2420,126300.0
2421,208990.0
2422,123583.333333
2423,107300.0
2424,141000.0
2425,217333.333333
2426,154500.0
2427,101133.333333
2428,169333.333333
2429,140166.666667
2430,136283.333333
2431,119400.0
2432,135333.333333
2433,148666.666667
2434,146166.666667
2435,141666.666667
2436,109933.333333
2437,122833.333333
2438,128000.0
2439,106833.333333
2440,132500.0
2441,110000.0
2442,113550.0
2443,124916.666667
2444,136500.0
2445,124166.666667
2446,151500.0
2447,148333.333333
2448,137333.333333
2449,136833.333333
2450,133334.666667
2451,184900.0
2452,164666.666667
2453,93600.0
2454,100133.333333
2455,146833.333333
2456,119333.333333
2457,120333.333333
2458,178000.0
2459,109833.333333
2460,153800.0
2461,124200.0
2462,126666.666667
2463,126583.333333
2464,190816.666667
2465,132500.0
2466,140400.0
2467,167366.666667
2468,94666.6666667
2469,90666.6666667
2470,193666.666667
2471,230333.333333
2472,162333.333333
2473,142500.0
2474,88333.3333333
2475,180133.333333
2476,121666.666667
2477,129500.0
2478,151650.0
2479,122800.0
2480,133000.0
2481,125100.0
2482,140833.333333
2483,118500.0
2484,126833.333333
2485,132750.0
2486,143666.666667
2487,289492.333333
2488,191066.666667
2489,137233.333333
2490,145333.333333
2491,86600.0
2492,195500.0
2493,136500.0
2494,170300.0
2495,122683.333333
2496,245166.666667
2497,151833.333333
2498,137000.0
2499,102666.666667
2500,128166.666667
2501,126650.0
2502,126333.333333
2503,133666.666667
2504,195666.666667
2505,226596.666667
2506,235966.666667
2507,234985.333333
2508,235966.666667
2509,222133.333333
2510,221333.333333
2511,202733.0
2512,193333.333333
2513,238000.0
2514,228000.0
2515,158666.666667
2516,186500.0
2517,126166.666667
2518,134000.0
2519,193466.666667
2520,183333.333333
2521,198733.333333
2522,191733.333333
2523,119833.333333
2524,142166.666667
2525,127333.333333
2526,131666.666667
2527,119000.0
2528,126166.666667
2529,145666.666667
2530,126633.333333
2531,199333.333333
2532,233263.333333
2533,194300.0
2534,178500.0
2535,303426.666667
2536,236833.333333
2537,224666.666667
2538,184633.333333
2539,191466.666667
2540,182187.666667
2541,168125.0
2542,177633.333333
2543,134133.333333
2544,117500.0
2545,137666.666667
2546,126500.0
2547,127333.333333
2548,126984.333333
2549,186333.333333
2550,175416.666667
2551,144333.333333
2552,132000.0
2553,100000.0
2554,131833.333333
2555,127166.666667
2556,123166.666667
2557,132783.333333
2558,123800.0
2559,123133.333333
2560,144000.0
2561,129800.0
2562,140333.333333
2563,136666.666667
2564,169816.666667
2565,144833.333333
2566,121616.666667
2567,131500.0
2568,185833.333333
2569,163133.333333
2570,118500.0
2571,209033.333333
2572,145466.666667
2573,214300.0
2574,197333.333333
2575,119333.333333
2576,162166.666667
2577,107000.0
2578,116076.666667
2579,80833.3333333
2580,131250.0
2581,142250.0
2582,109600.0
2583,228633.333333
2584,162833.333333
2585,209296.666667
2586,178000.0
2587,191400.0
2588,129166.666667
2589,135666.666667
2590,223283.333333
2591,268666.666667
2592,217355.0
2593,217259.666667
2594,159166.666667
2595,169215.0
2596,309666.666667
2597,180330.0
2598,271333.333333
2599,290300.0
2600,208990.0
2601,161333.333333
2602,81300.0
2603,90333.3333333
2604,93500.0
2605,88166.6666667
2606,153800.0
2607,148833.333333
2608,299333.333333
2609,165966.666667
2610,95333.3333333
2611,128166.666667
2612,153466.666667
2613,121300.0
2614,136500.0
2615,137933.333333
2616,152000.0
2617,173633.333333
2618,279333.333333
2619,233200.0
2620,218266.666667
2621,177633.333333
2622,175633.333333
2623,229571.0
2624,251166.666667
2625,334639.333333
2626,163833.333333
2627,204500.0
2628,399008.0
2629,363566.333333
2630,323973.0
2631,395218.0
2632,309377.333333
2633,236642.666667
2634,315500.0
2635,147566.666667
2636,210833.333333
2637,184500.0
2638,260363.333333
2639,180666.666667
2640,170666.666667
2641,128666.666667
2642,204476.0
2643,121000.0
2644,128666.666667
2645,93800.0
2646,87633.3333333
2647,106166.666667
2648,198333.333333
2649,126200.0
2650,137000.0
2651,136500.0
2652,367087.0
2653,232676.0
2654,223176.0
2655,338833.333333
2656,312306.333333
2657,304333.333333
2658,222666.666667
2659,246403.333333
2660,305760.0
2661,348525.666667
2662,329333.333333
2663,274100.0
2664,190363.333333
2665,329333.333333
2666,202946.666667
2667,170777.333333
2668,183633.333333
2669,182205.333333
2670,297071.0
2671,182300.0
2672,211642.666667
2673,220809.333333
2674,227809.333333
2675,210330.0
2676,175166.666667
2677,195166.666667
2678,214236.666667
2679,302333.333333
2680,312666.666667
2681,371051.333333
2682,312306.333333
2683,348833.333333
2684,317973.0
2685,241333.333333
2686,249737.666667
2687,332333.333333
2688,182695.0
2689,183121.333333
2690,387000.0
2691,172444.0
2692,108333.333333
2693,183533.333333
2694,108333.333333
2695,185166.666667
2696,185166.666667
2697,186966.666667
2698,176966.666667
2699,198666.666667
2700,198996.666667
2701,166600.0
2702,134816.666667
2703,118952.666667
2704,126833.333333
2705,114500.0
2706,119233.333333
2707,126500.0
2708,124833.333333
2709,93333.3333333
2710,123500.0
2711,208990.0
2712,315583.333333
2713,191966.666667
2714,147517.333333
2715,173966.666667
2716,156033.333333
2717,201433.333333
2718,236577.333333
2719,144333.333333
2720,173333.333333
2721,134116.666667
2722,167266.666667
2723,140333.333333
2724,132300.0
2725,124300.0
2726,150133.333333
2727,148166.666667
2728,158933.333333
2729,169000.0
2730,132300.0
2731,123300.0
2732,109416.666667
2733,147900.0
2734,137066.666667
2735,128500.0
2736,167462.333333
2737,97333.3333333
2738,140835.0
2739,135253.333333
2740,129166.666667
2741,141250.0
2742,162500.0
2743,153666.666667
2744,153000.0
2745,133166.666667
2746,131833.333333
2747,154333.333333
2748,128500.0
2749,139166.666667
2750,131333.333333
2751,148166.666667
2752,141800.0
2753,168000.0
2754,248800.0
2755,138833.333333
2756,116633.333333
2757,99466.6666667
2758,118000.0
2759,154833.333333
2760,154166.666667
2761,147000.0
2762,142500.0
2763,199166.666667
2764,149833.333333
2765,252500.0
2766,125833.333333
2767,92133.3333333
2768,131833.333333
2769,122500.0
2770,139333.333333
2771,143500.0
2772,106000.0
2773,157333.333333
2774,103633.333333
2775,148966.666667
2776,144166.666667
2777,147466.666667
2778,118916.666667
2779,116500.0
2780,107800.0
2781,117583.333333
2782,103483.333333
2783,116333.333333
2784,129000.0
2785,133133.333333
2786,110633.333333
2787,130500.0
2788,100816.666667
2789,222825.666667
2790,116083.333333
2791,123100.0
2792,67333.3333333
2793,151500.0
2794,115866.666667
2795,130166.666667
2796,107800.0
2797,171680.0
2798,129333.333333
2799,117168.0
2800,82000.0
2801,108133.333333
2802,131333.333333
2803,134000.0
2804,154000.0
2805,109583.333333
2806,94666.6666667
2807,166666.666667
2808,168300.0
2809,137000.0
2810,139300.0
2811,135600.0
2812,160933.333333
2813,141501.666667
2814,143533.333333
2815,117300.0
2816,191833.333333
2817,134000.0
2818,134000.0
2819,167966.666667
2820,140166.666667
2821,128833.333333
2822,203333.333333
2823,279000.0
2824,179000.0
2825,174966.666667
2826,141316.666667
2827,145629.0
2828,252956.666667
2829,168466.666667
2830,228643.0
2831,193959.666667
2832,237333.333333
2833,237307.333333
2834,192166.666667
2835,200144.0
2836,192833.333333
2837,175000.0
2838,142166.666667
2839,183133.333333
2840,201066.666667
2841,190966.666667
2842,243100.0
2843,161833.333333
2844,182000.0
2845,127500.0
2846,170466.666667
2847,216000.0
2848,192300.0
2849,202333.333333
2850,292433.333333
2851,203300.0
2852,180333.333333
2853,248030.0
2854,147233.333333
2855,208000.0
2856,181966.666667
2857,180144.0
2858,204666.666667
2859,136000.0
2860,137166.666667
2861,120333.333333
2862,194666.666667
2863,108000.0
2864,248659.0
2865,144333.333333
2866,132500.0
2867,113850.0
2868,125333.333333
2869,143962.333333
2870,158466.666667
2871,100666.666667
2872,82800.0
2873,100500.0
2874,124000.0
2875,132500.0
2876,139333.333333
2877,116633.333333
2878,160500.0
2879,142666.666667
2880,123350.0
2881,132500.0
2882,147666.666667
2883,189000.0
2884,195166.666667
2885,187500.0
2886,216333.333333
2887,122966.666667
2888,135500.0
2889,73666.6666667
2890,90800.0
2891,139500.0
2892,82833.3333333
2893,115166.666667
2894,67966.6666667
2895,231583.333333
2896,252192.666667
2897,194800.0
2898,140835.0
2899,217355.0
2900,135816.666667
2901,279333.333333
2902,184400.0
2903,336833.333333
2904,291666.666667
2905,121166.666667
2906,213626.0
2907,104666.666667
2908,127166.666667
2909,134635.0
2910,85833.3333333
2911,88000.0
2912,120500.0
2913,90333.3333333
2914,107833.333333
2915,93500.0
2916,88000.0
2917,187166.666667
2918,108333.333333
2919,229736.666667
